ID,Name,Type,Status,Has_Member
View-604,Deprecated Entries,Implicit,Draft,
View-629,Weaknesses in OWASP Top Ten (2007),Graph,Obsolete,CWE-712;CWE-713;CWE-714;CWE-715;CWE-716;CWE-717;CWE-718;CWE-719;CWE-720;CWE-721
View-635,Weaknesses Originally Used by NVD from 2008 to 2016,Explicit,Obsolete,CWE-16;CWE-189;CWE-255;CWE-264;CWE-310;CWE-399;CWE-119;CWE-134;CWE-20;CWE-200;CWE-22;CWE-287;CWE-362;CWE-59;CWE-78;CWE-79;CWE-89;CWE-94;CWE-352
View-658,Weaknesses in Software Written in C,Implicit,Draft,
View-659,Weaknesses in Software Written in C++,Implicit,Draft,
View-660,Weaknesses in Software Written in Java,Implicit,Draft,
View-661,Weaknesses in Software Written in PHP,Implicit,Draft,
View-677,Weakness Base Elements,Implicit,Draft,
View-678,Composites,Implicit,Draft,
View-699,Software Development,Graph,Draft,CWE-1228;CWE-1210;CWE-1211;CWE-1212;CWE-1006;CWE-438;CWE-840;CWE-417;CWE-1226;CWE-557;CWE-255;CWE-310;CWE-320;CWE-1214;CWE-19;CWE-137;CWE-1225;CWE-1219;CWE-1227;CWE-389;CWE-569;CWE-429;CWE-199;CWE-452;CWE-1215;CWE-1216;CWE-1218;CWE-189;CWE-275;CWE-465;CWE-265;CWE-1213;CWE-411;CWE-399;CWE-387;CWE-371;CWE-133;CWE-136;CWE-355;CWE-1217
View-700,Seven Pernicious Kingdoms,Graph,Incomplete,CWE-254;CWE-361;CWE-388;CWE-1005;CWE-227;CWE-398;CWE-485;CWE-2
View-701,Weaknesses Introduced During Design,Implicit,Incomplete,
View-702,Weaknesses Introduced During Implementation,Implicit,Incomplete,
View-709,Named Chains,Implicit,Incomplete,
View-711,Weaknesses in OWASP Top Ten (2004),Graph,Obsolete,CWE-722;CWE-723;CWE-724;CWE-725;CWE-726;CWE-727;CWE-728;CWE-729;CWE-730;CWE-731
View-734,Weaknesses Addressed by the CERT C Secure Coding Standard (2008),Graph,Obsolete,CWE-735;CWE-736;CWE-737;CWE-738;CWE-739;CWE-740;CWE-741;CWE-742;CWE-743;CWE-744;CWE-745;CWE-746;CWE-747;CWE-748
View-750,Weaknesses in the 2009 CWE/SANS Top 25 Most Dangerous Programming Errors,Graph,Obsolete,CWE-751;CWE-752;CWE-753
View-800,Weaknesses in the 2010 CWE/SANS Top 25 Most Dangerous Programming Errors,Graph,Obsolete,CWE-808;CWE-803;CWE-802;CWE-801
View-809,Weaknesses in OWASP Top Ten (2010),Graph,Obsolete,CWE-810;CWE-811;CWE-812;CWE-813;CWE-814;CWE-815;CWE-816;CWE-817;CWE-818;CWE-819
View-844,Weaknesses Addressed by The CERT Oracle Secure Coding Standard for Java (2011),Graph,Obsolete,CWE-845;CWE-846;CWE-847;CWE-848;CWE-849;CWE-850;CWE-851;CWE-852;CWE-853;CWE-854;CWE-855;CWE-856;CWE-857;CWE-858;CWE-859;CWE-860;CWE-861
View-868,Weaknesses Addressed by the SEI CERT C++ Coding Standard (2016 Version),Graph,Obsolete,CWE-869;CWE-870;CWE-871;CWE-872;CWE-873;CWE-874;CWE-875;CWE-876;CWE-877;CWE-878;CWE-879;CWE-880;CWE-881;CWE-882;CWE-883
View-884,CWE Cross-section,Explicit,Incomplete,CWE-14;CWE-22;CWE-23;CWE-36;CWE-41;CWE-59;CWE-78;CWE-79;CWE-88;CWE-89;CWE-90;CWE-94;CWE-95;CWE-96;CWE-99;CWE-113;CWE-117;CWE-120;CWE-129;CWE-131;CWE-134;CWE-135;CWE-170;CWE-173;CWE-174;CWE-175;CWE-179;CWE-185;CWE-190;CWE-191;CWE-193;CWE-203;CWE-209;CWE-212;CWE-222;CWE-223;CWE-228;CWE-244;CWE-248;CWE-250;CWE-252;CWE-253;CWE-262;CWE-263;CWE-266;CWE-267;CWE-268;CWE-270;CWE-271;CWE-273;CWE-283;CWE-290;CWE-294;CWE-296;CWE-299;CWE-300;CWE-301;CWE-304;CWE-306;CWE-307;CWE-308;CWE-312;CWE-319;CWE-322;CWE-323;CWE-325;CWE-327;CWE-331;CWE-334;CWE-335;CWE-338;CWE-341;CWE-347;CWE-348;CWE-349;CWE-352;CWE-353;CWE-354;CWE-364;CWE-367;CWE-369;CWE-390;CWE-392;CWE-393;CWE-400;CWE-406;CWE-407;CWE-408;CWE-409;CWE-434;CWE-444;CWE-451;CWE-453;CWE-454;CWE-455;CWE-456;CWE-467;CWE-468;CWE-469;CWE-470;CWE-476;CWE-478;CWE-480;CWE-483;CWE-484;CWE-486;CWE-494;CWE-495;CWE-496;CWE-498;CWE-499;CWE-502;CWE-521;CWE-522;CWE-546;CWE-547;CWE-561;CWE-563;CWE-567;CWE-587;CWE-595;CWE-601;CWE-602;CWE-605;CWE-617;CWE-621;CWE-627;CWE-628;CWE-642;CWE-648;CWE-667;CWE-672;CWE-674;CWE-676;CWE-681;CWE-698;CWE-708;CWE-732;CWE-756;CWE-763;CWE-770;CWE-772;CWE-783;CWE-786;CWE-788;CWE-798;CWE-805;CWE-807;CWE-822;CWE-825;CWE-829;CWE-835;CWE-838;CWE-839;CWE-841;CWE-862;CWE-863
View-888,Software Fault Pattern (SFP) Clusters,Graph,Incomplete,CWE-885;CWE-886;CWE-887;CWE-889;CWE-890;CWE-891;CWE-892;CWE-893;CWE-894;CWE-895;CWE-896;CWE-897;CWE-898;CWE-899;CWE-901;CWE-902;CWE-903;CWE-904;CWE-905;CWE-906;CWE-907;CWE-1237;CWE-1238
View-900,Weaknesses in the 2011 CWE/SANS Top 25 Most Dangerous Software Errors,Graph,Obsolete,CWE-867;CWE-866;CWE-865;CWE-864
View-919,Weaknesses in Mobile Applications,Implicit,Incomplete,
View-928,Weaknesses in OWASP Top Ten (2013),Graph,Obsolete,CWE-929;CWE-930;CWE-931;CWE-932;CWE-933;CWE-934;CWE-935;CWE-936;CWE-937;CWE-938
View-1000,Research Concepts,Graph,Draft,CWE-284;CWE-435;CWE-664;CWE-682;CWE-691;CWE-693;CWE-697;CWE-703;CWE-707;CWE-710
View-1003,Weaknesses for Simplified Mapping of Published Vulnerabilities,Graph,Incomplete,CWE-20;CWE-74;CWE-116;CWE-119;CWE-200;CWE-269;CWE-287;CWE-311;CWE-326;CWE-327;CWE-330;CWE-345;CWE-362;CWE-400;CWE-404;CWE-407;CWE-436;CWE-610;CWE-662;CWE-665;CWE-668;CWE-669;CWE-670;CWE-672;CWE-674;CWE-682;CWE-697;CWE-704;CWE-706;CWE-732;CWE-754;CWE-755;CWE-834;CWE-862;CWE-863;CWE-913;CWE-922
View-1008,Architectural Concepts,Graph,Incomplete,CWE-1009;CWE-1010;CWE-1011;CWE-1012;CWE-1013;CWE-1014;CWE-1015;CWE-1016;CWE-1017;CWE-1018;CWE-1019;CWE-1020
View-1026,Weaknesses in OWASP Top Ten (2017),Graph,Incomplete,CWE-1027;CWE-1028;CWE-1029;CWE-1030;CWE-1031;CWE-1032;CWE-1033;CWE-1034;CWE-1035;CWE-1036
View-1040,Quality Weaknesses with Indirect Security Impacts,Implicit,Incomplete,
View-1081,Entries with Maintenance Notes,Implicit,Draft,
View-1128,CISQ Quality Measures (2016),Graph,Incomplete,CWE-1129;CWE-1130;CWE-1131;CWE-1132
View-1133,Weaknesses Addressed by the SEI CERT Oracle Coding Standard for Java,Graph,Stable,CWE-1134;CWE-1135;CWE-1136;CWE-1137;CWE-1138;CWE-1139;CWE-1140;CWE-1141;CWE-1142;CWE-1143;CWE-1144;CWE-1145;CWE-1146;CWE-1147;CWE-1148;CWE-1149;CWE-1150;CWE-1151;CWE-1152;CWE-1153;CWE-1175
View-1154,Weaknesses Addressed by the SEI CERT C Coding Standard,Graph,Stable,CWE-1155;CWE-1156;CWE-1157;CWE-1158;CWE-1159;CWE-1160;CWE-1161;CWE-1162;CWE-1163;CWE-1165;CWE-1166;CWE-1167;CWE-1168;CWE-1169;CWE-1170;CWE-1171;CWE-1172
View-1178,Weaknesses Addressed by the SEI CERT Perl Coding Standard,Graph,Stable,CWE-1179;CWE-1180;CWE-1181;CWE-1182;CWE-1183;CWE-1184;CWE-1185;CWE-1186
View-1194,Hardware Design,Graph,Draft,CWE-1195;CWE-1196;CWE-1197;CWE-1198;CWE-1199;CWE-1201;CWE-1202;CWE-1203;CWE-1205;CWE-1206;CWE-1207;CWE-1208;CWE-1388
View-1200,Weaknesses in the 2019 CWE Top 25 Most Dangerous Software Errors,Graph,Stable,CWE-119;CWE-79;CWE-20;CWE-200;CWE-125;CWE-89;CWE-416;CWE-190;CWE-352;CWE-22;CWE-78;CWE-787;CWE-287;CWE-476;CWE-732;CWE-434;CWE-611;CWE-94;CWE-798;CWE-400;CWE-772;CWE-426;CWE-502;CWE-269;CWE-295
View-1305,CISQ Quality Measures (2020),Graph,Incomplete,CWE-1306;CWE-1307;CWE-1308;CWE-1309
View-1337,Weaknesses in the 2021 CWE Top 25 Most Dangerous Software Weaknesses,Graph,Stable,CWE-787;CWE-79;CWE-125;CWE-20;CWE-78;CWE-89;CWE-416;CWE-22;CWE-352;CWE-434;CWE-306;CWE-190;CWE-502;CWE-287;CWE-476;CWE-798;CWE-119;CWE-862;CWE-276;CWE-200;CWE-522;CWE-732;CWE-611;CWE-918;CWE-77
View-1340,CISQ Data Protection Measures,Graph,Incomplete,CWE-119;CWE-672;CWE-665;CWE-404;CWE-611;CWE-99;CWE-652;CWE-643;CWE-90;CWE-89;CWE-77;CWE-79;CWE-91;CWE-1051;CWE-424;CWE-798;CWE-681;CWE-662;CWE-704;CWE-562;CWE-170;CWE-129;CWE-134;CWE-606;CWE-22;CWE-434;CWE-703;CWE-908;CWE-682;CWE-732;CWE-502;CWE-213;CWE-915;CWE-311;CWE-359;CWE-284
View-1343,Weaknesses in the 2021 CWE Most Important Hardware Weaknesses List,Explicit,Stable,CWE-1189;CWE-1191;CWE-1231;CWE-1233;CWE-1240;CWE-1244;CWE-1256;CWE-1260;CWE-1272;CWE-1274;CWE-1277;CWE-1300
View-1344,Weaknesses in OWASP Top Ten (2021),Graph,Incomplete,CWE-1345;CWE-1346;CWE-1347;CWE-1348;CWE-1349;CWE-1352;CWE-1353;CWE-1354;CWE-1355;CWE-1356
View-1350,Weaknesses in the 2020 CWE Top 25 Most Dangerous Software Weaknesses,Graph,Stable,CWE-79;CWE-787;CWE-20;CWE-125;CWE-119;CWE-89;CWE-200;CWE-416;CWE-352;CWE-78;CWE-190;CWE-22;CWE-476;CWE-287;CWE-434;CWE-732;CWE-94;CWE-522;CWE-611;CWE-798;CWE-502;CWE-269;CWE-400;CWE-306;CWE-862
View-1358,Weaknesses in SEI ETF Categories of Security Vulnerabilities in ICS,Graph,Incomplete,CWE-1359;CWE-1360;CWE-1361;CWE-1362;CWE-1363
View-1387,Weaknesses in the 2022 CWE Top 25 Most Dangerous Software Weaknesses,Graph,Draft,CWE-787;CWE-79;CWE-89;CWE-20;CWE-125;CWE-78;CWE-416;CWE-22;CWE-352;CWE-434;CWE-476;CWE-502;CWE-190;CWE-287;CWE-798;CWE-862;CWE-77;CWE-306;CWE-119;CWE-276;CWE-918;CWE-362;CWE-400;CWE-611;CWE-94
View-1400,Comprehensive Categorization for Software Assurance Trends,Graph,Draft,CWE-1396;CWE-1397;CWE-1398;CWE-1401;CWE-1402;CWE-1403;CWE-1404;CWE-1405;CWE-1406;CWE-1407;CWE-1408;CWE-1409;CWE-1410;CWE-1411;CWE-1399;CWE-1412;CWE-1413;CWE-1414;CWE-1415;CWE-1416;CWE-1417;CWE-1418
View-1424,Weaknesses Addressed by ISA/IEC 62443 Requirements,Implicit,Draft,
View-1425,Weaknesses in the 2023 CWE Top 25 Most Dangerous Software Weaknesses,Graph,Draft,CWE-787;CWE-79;CWE-89;CWE-416;CWE-78;CWE-20;CWE-125;CWE-22;CWE-352;CWE-434;CWE-862;CWE-476;CWE-287;CWE-190;CWE-502;CWE-77;CWE-119;CWE-798;CWE-918;CWE-306;CWE-362;CWE-269;CWE-94;CWE-863;CWE-276
View-1430,Weaknesses in the 2024 CWE Top 25 Most Dangerous Software Weaknesses,Graph,Draft,CWE-79;CWE-787;CWE-89;CWE-352;CWE-22;CWE-125;CWE-78;CWE-416;CWE-862;CWE-434;CWE-94;CWE-20;CWE-77;CWE-287;CWE-269;CWE-502;CWE-200;CWE-863;CWE-918;CWE-119;CWE-476;CWE-798;CWE-190;CWE-400;CWE-306
View-1432,Weaknesses in the 2025 CWE Most Important Hardware Weaknesses List,Graph,Stable,CWE-226;CWE-1189;CWE-1191;CWE-1234;CWE-1247;CWE-1256;CWE-1260;CWE-1262;CWE-1300;CWE-1421;CWE-1423;CWE-1433
View-1435,Weaknesses in the 2025 CWE Top 25 Most Dangerous Software Weaknesses,Graph,Draft,CWE-79;CWE-89;CWE-352;CWE-862;CWE-787;CWE-22;CWE-416;CWE-125;CWE-78;CWE-94;CWE-120;CWE-434;CWE-476;CWE-121;CWE-502;CWE-122;CWE-863;CWE-20;CWE-284;CWE-200;CWE-306;CWE-918;CWE-77;CWE-639;CWE-770
View-1450,Weaknesses in OWASP Top Ten RC1 (2025),Graph,Incomplete,CWE-1436;CWE-1437;CWE-1438;CWE-1439;CWE-1440;CWE-1441;CWE-1442;CWE-1443;CWE-1444;CWE-1445
View-2000,Comprehensive CWE Dictionary,Implicit,Draft,
